fixture_id,timestep,tau,is_post_migration,jaccard,lsh_match,cosine,euclidean,b,r,n_steps,L,invariant_ratio,perturbation_magnitude,entropy_start,entropy_growth_rate,coord_start,coord_slope,seed
hmap_ir6_pm1_0004,4,8,False,0.59375,True,0.9686320962440496,0.23468598037670688,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,5,8,False,0.5625,True,0.9629356302633026,0.20509248724572832,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,6,8,False,0.53125,True,0.9516445605670867,0.16581990412626454,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,7,8,False,0.53125,True,0.94871481689364,0.14818256228663085,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,8,8,True,0.09375,False,0.9496384021497463,0.15123691018589958,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,9,8,True,0.03125,False,0.9542242200059464,0.1577893961420195,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,10,8,True,0.03125,False,0.9507022252909035,0.15013558587761539,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
hmap_ir6_pm1_0004,11,8,True,0.03125,False,0.9525374792727007,0.15600532974901102,8,4,12,32,0.6,0.1,2.1,0.243,0.12,0.074,4
phase_ir8_eg0_0000,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,1,8,False,0.90625,True,0.9984620141265352,0.7424721855885635,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,2,8,False,0.8125,True,0.9974126080268794,0.6784430386502652,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,3,8,False,0.6875,True,0.995348166779428,0.5961814987789443,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,4,8,False,0.6875,True,0.9942842854174284,0.5636060391677281,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,5,8,False,0.6875,True,0.9944817215190049,0.5693617600385756,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,6,8,False,0.625,True,0.9938555968298143,0.5466817683225281,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,7,8,False,0.59375,True,0.9917416683103595,0.496086582215681,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,8,8,True,0.375,False,0.987465014948725,0.4232046722704004,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,9,8,True,0.34375,False,0.9880650377195108,0.43601597256311814,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,10,8,True,0.34375,False,0.9859466844919378,0.4076778739313205,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0000,11,8,True,0.34375,False,0.9819529555854858,0.3619392215885429,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,0
phase_ir8_eg0_0001,0,6,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,1,6,False,0.9375,True,0.9991596006910147,0.7902396250854256,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,2,6,False,0.90625,True,0.9981782060295462,0.7068660744799591,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,3,6,False,0.78125,True,0.997920318911746,0.6869452967596876,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,4,6,False,0.75,True,0.9963967398328902,0.6107489047724537,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,5,6,False,0.75,True,0.9959212659342743,0.5946237550059545,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,6,6,True,0.5,True,0.9911481495730599,0.4663532614463861,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,7,6,True,0.46875,True,0.9901973662846303,0.44842482611512796,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,8,6,True,0.4375,True,0.990245874379409,0.44913459829623786,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,9,6,True,0.375,False,0.9899094912689992,0.4405101669991776,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,10,6,True,0.25,False,0.9885589427278632,0.4193593291479435,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0001,11,6,True,0.21875,False,0.9885104287880571,0.4183586036161493,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,1
phase_ir8_eg0_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,1,8,False,0.90625,True,0.9991233182160902,0.7770888349971418,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,2,8,False,0.875,True,0.9981014452747703,0.6829685406759145,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,3,8,False,0.78125,True,0.9977650252103154,0.6695498320706107,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,4,8,False,0.71875,True,0.996395198386184,0.5985936283515453,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,5,8,False,0.6875,True,0.9949130132352559,0.547382405495689,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,6,8,False,0.59375,True,0.9929900367365969,0.4913166362188192,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,7,8,False,0.5625,True,0.9927713968038331,0.4852230391196204,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,8,8,True,0.28125,False,0.9909144576758384,0.44373967466602593,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,9,8,True,0.28125,False,0.9900382846223169,0.42568779690735287,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,10,8,True,0.28125,False,0.9907195900499799,0.4376218918811162,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0002,11,8,True,0.28125,False,0.9905866899530031,0.43615045837745503,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,2
phase_ir8_eg0_0003,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,1,8,False,0.96875,True,0.9983701096326787,0.7286912230195248,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,2,8,False,0.96875,True,0.9966718023192556,0.6399855831570478,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,3,8,False,0.84375,True,0.9955042232679926,0.5953549238965874,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,4,8,False,0.8125,True,0.9936019595665491,0.5337898169470036,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,5,8,False,0.78125,True,0.9925659957138248,0.5129034717600226,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,6,8,False,0.6875,True,0.9897118980608048,0.4560761136218262,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,7,8,False,0.625,True,0.9879174782901385,0.4250479962254147,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,8,8,True,0.375,True,0.9812225923141851,0.3358223213804209,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,9,8,True,0.28125,False,0.9788111974392163,0.3167210042594917,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,10,8,True,0.28125,False,0.978003163940197,0.3133753024187318,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0003,11,8,True,0.25,False,0.9745855445343499,0.28820192723380683,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,3
phase_ir8_eg0_0004,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,1,8,False,0.9375,True,0.998318346738105,0.7320671918525897,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,2,8,False,0.90625,True,0.9976641450954982,0.6935694068851316,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,3,8,False,0.8125,True,0.9976792015057827,0.6789356345670279,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,4,8,False,0.78125,True,0.9955594714128456,0.6021901887412986,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,5,8,False,0.71875,True,0.99414233218831,0.5654893890473668,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,6,8,False,0.625,True,0.9914532262271091,0.5015211551386259,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,7,8,False,0.625,True,0.9891322343566459,0.4628086526116128,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,8,8,True,0.375,True,0.9851879395548692,0.4073551459108143,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,9,8,True,0.375,True,0.9838333957628648,0.3909743998715392,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,10,8,True,0.375,True,0.9809683092599334,0.36065040824969885,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg0_0004,11,8,True,0.375,True,0.9796844541649617,0.3485932631165056,8,4,12,32,0.8,0.2,2.1,0.0,0.12,0.074,4
phase_ir8_eg1_0000,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,1,8,False,0.84375,True,0.9957069075201384,0.6085035381513296,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,2,8,False,0.6875,True,0.9935234830591912,0.543356579309419,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,3,8,False,0.5625,True,0.9908748616801922,0.4811913315974654,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,4,8,False,0.5,True,0.9834776666896464,0.3693543404655436,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,5,8,False,0.4375,True,0.9815574678266145,0.346516497748807,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,6,8,False,0.375,True,0.9747066548484266,0.29724183716516134,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,7,8,False,0.34375,True,0.9704120257034542,0.26778386067377213,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,8,8,True,0.15625,False,0.9642590448620877,0.23760544092515376,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,9,8,True,0.15625,False,0.9568293724205424,0.2005933675549902,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,10,8,True,0.125,False,0.9534234779492543,0.18901578780643236,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0000,11,8,True,0.03125,False,0.9443494705611856,0.1618219399059815,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,0
phase_ir8_eg1_0001,0,6,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,1,6,False,0.84375,True,0.9982499445667202,0.7006326814714873,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,2,6,False,0.84375,True,0.9936778900216382,0.5234445231683202,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,3,6,False,0.75,True,0.9927321906955276,0.4859873699089494,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,4,6,False,0.65625,True,0.986618962099652,0.3680876122796118,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,5,6,False,0.625,True,0.9846926087740849,0.33353209007349316,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,6,6,True,0.40625,False,0.9837132609862588,0.306828102314793,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,7,6,True,0.3125,False,0.9825681072968933,0.2921147285958376,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,8,6,True,0.28125,False,0.9781941564964022,0.2570392157851777,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,9,6,True,0.25,False,0.9783707180182998,0.25724775609304523,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,10,6,True,0.21875,False,0.9748705880818785,0.24720673543021937,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0001,11,6,True,0.1875,False,0.972705209709713,0.2280993721387723,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,1
phase_ir8_eg1_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,1,8,False,0.8125,True,0.9975413738462765,0.657445593198266,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,2,8,False,0.75,True,0.9944033658793247,0.5323247576209651,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,3,8,False,0.65625,True,0.9906086375369357,0.44165392893016936,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,4,8,False,0.5625,True,0.9909296021778058,0.44854440166485987,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,5,8,False,0.46875,True,0.9829856113004933,0.33371467242487207,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,6,8,False,0.46875,True,0.9793842459474421,0.2967436629368346,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,7,8,False,0.40625,True,0.9749253203011298,0.26182197052451267,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,8,8,True,0.15625,False,0.9697556881844749,0.22908581791378838,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,9,8,True,0.125,False,0.9661221005030595,0.2097357733396583,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,10,8,True,0.0625,False,0.9642509129787313,0.19902098370057889,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0002,11,8,True,0.03125,False,0.9582872038272909,0.17182645325234366,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,2
phase_ir8_eg1_0003,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,1,8,False,0.9375,True,0.995848439472303,0.6004058267776871,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,2,8,False,0.8125,True,0.9919912223152909,0.4956829178136692,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,3,8,False,0.75,True,0.9904179777525598,0.46944625577897486,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,4,8,False,0.71875,True,0.9874855529190588,0.4215232702473141,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,5,8,False,0.65625,True,0.9864096689659897,0.40639643307630957,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,6,8,False,0.53125,True,0.9860576047718104,0.4002822558411414,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,7,8,False,0.5,True,0.9850798771802343,0.37702621080275794,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,8,8,True,0.3125,False,0.972695292467371,0.26017986199821375,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,9,8,True,0.28125,False,0.9713709351563643,0.24726819366479758,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,10,8,True,0.21875,False,0.9685350720965697,0.23731280038599484,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0003,11,8,True,0.21875,False,0.9581451876182134,0.1877109060851222,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,3
phase_ir8_eg1_0004,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,1,8,False,0.84375,True,0.9956166576304477,0.6063817946995758,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,2,8,False,0.78125,True,0.9918882655178725,0.5139433910510048,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,3,8,False,0.65625,True,0.9861803337278923,0.418845331813384,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,4,8,False,0.5625,True,0.9817248256576888,0.36887338660380115,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,5,8,False,0.53125,True,0.9765477375138122,0.3227916789503488,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,6,8,False,0.4375,True,0.9706033290497597,0.27672241162844263,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,7,8,False,0.40625,True,0.9648529935420683,0.2376216429872398,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,8,8,True,0.1875,False,0.9565082793551828,0.20215722690844187,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,9,8,True,0.125,False,0.9535932972460136,0.19209616796808368,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,10,8,True,0.125,False,0.9446142594828317,0.15778972754576034,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir8_eg1_0004,11,8,True,0.125,False,0.9358299322468205,0.14028823579748673,8,4,12,32,0.8,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg3_0000,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,1,8,False,0.90625,True,0.9866871019599764,0.4192378051316838,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,2,8,False,0.65625,True,0.9699390461676802,0.27094142603338445,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,3,8,False,0.5625,True,0.9557017033950945,0.19888023581961214,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,4,8,False,0.46875,True,0.9481018277437506,0.161130184449305,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,5,8,False,0.46875,True,0.9319049657021999,0.11501540207011639,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,6,8,False,0.46875,True,0.9288273459479429,0.11688300775918965,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,7,8,False,0.46875,True,0.9300905930870137,0.10727347916234724,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,8,8,True,0.0625,False,0.9331019243917625,0.11551728326324254,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,9,8,True,0.03125,False,0.9364508328378658,0.11706307648845342,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,10,8,True,0.03125,False,0.9250081576861324,0.08692204823959039,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0000,11,8,True,0.0,False,0.935272695313797,0.08449689565108653,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,0
phase_ir6_eg3_0001,0,6,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,1,6,False,0.75,True,0.9927326155374793,0.4963185927239861,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,2,6,False,0.6875,True,0.9843272246919624,0.32722492497038097,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,3,6,False,0.625,True,0.976196455972234,0.2488062526000073,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,4,6,False,0.5,True,0.9703832063589051,0.1828966873107655,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,5,6,False,0.5,True,0.9580311891557632,0.13225390601319045,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,6,6,True,0.03125,False,0.9503735622472806,0.09891250998428469,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,7,6,True,0.03125,False,0.9545700520546844,0.11047266470724952,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,8,6,True,0.03125,False,0.9511884365412338,0.10216608205836564,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,9,6,True,0.0,False,0.9463852182784508,0.08472184185291226,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,10,6,True,0.0,False,0.9397152296279861,0.0725289360787864,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0001,11,6,True,0.0,False,0.9407611299918603,0.07336523780552721,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,1
phase_ir6_eg3_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,1,8,False,0.71875,True,0.9949297802864363,0.5334592482583937,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,2,8,False,0.625,True,0.9874388522782862,0.369442798113535,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,3,8,False,0.53125,True,0.986229835715743,0.34700041916815955,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,4,8,False,0.46875,True,0.9652437905037605,0.19132107229348455,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,5,8,False,0.46875,True,0.9572998117540173,0.1571334500494348,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,6,8,False,0.46875,True,0.9495523023029914,0.1311965934247557,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,7,8,False,0.46875,True,0.953275328534496,0.12883823635881825,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,8,8,True,0.0625,False,0.9354882358196098,0.07899579377259308,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,9,8,True,0.0625,False,0.9343578463062729,0.07864003262684381,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,10,8,True,0.03125,False,0.9252877577268417,0.06501646221131838,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0002,11,8,True,0.03125,False,0.9241229310124048,0.060017156773686,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,2
phase_ir6_eg3_0003,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,1,8,False,0.8125,True,0.9879889245472029,0.4379774173525646,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,2,8,False,0.71875,True,0.9804689416057359,0.35109291020633465,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,3,8,False,0.65625,True,0.9712373262741533,0.2730048753349191,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,4,8,False,0.5625,True,0.9629468396980237,0.22791194548792434,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,5,8,False,0.53125,True,0.951310629666242,0.17857807080656538,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,6,8,False,0.5,True,0.9412058931404327,0.15103098953318375,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,7,8,False,0.46875,True,0.9421429042177935,0.161520675624875,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,8,8,True,0.0625,False,0.9300152585462744,0.1208379284541882,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,9,8,True,0.0625,False,0.9359137746834438,0.12555844006407407,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,10,8,True,0.0625,False,0.9198878613489091,0.1005671770919322,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0003,11,8,True,0.03125,False,0.9179935670679427,0.09308604723309899,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,3
phase_ir6_eg3_0004,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,4
phase_ir6_eg3_0004,1,8,False,0.84375,True,0.9856600353714267,0.41135047483857323,8,4,12,32,0.6,0.2,2.1,0.3,0.12,0.074,4
